"4698","18.3333","0"
"2851","401.5667","0"
"6899","13.8500","0"
"9101","1.0167","0"
"2377","36.1000","0"
"4685","366.1167","0"
"1521","776.9167","0"
"10131","76.1500","0"
"7548","43.1833","0"
"6589","176.0167","0"
"21449","168.6167","0"
"1661","5.1833","0"
"1845","9.4500","0"
"10131","76.1500","0"
"4035","26.2833","0"
"2495","125.3500","0"
"10422","871.9833","0"
"4019","57.5000","0"
"14649","51.0667","0"
"3598","133.9000","0"
"14905","67.3333","0"
"27104","187.6667","0"
"841","324.7500","0"
"5836","643.5333","0"
"1019","56.5000","0"
"2417","13.1333","0"
"3631","6.7833","0"
"8600","18.4667","0"
"37860","752.5500","0"
"5340","224.7000","0"
"2409","57.3500","0"
"23287","0.4667","0"
"7495","57.1500","0"
"15345","0.0500","0"
"3577","329.9000","0"
"5704","0.1000","0"
"7282","6.7167","0"
"3780","141.0333","0"
"6278","1206.4500","0"
"7358","9.3000","0"
"7294","21.2000","0"
"2636","112.0000","0"
"2236","9.1167","0"
"11800","32.6167","0"
"10938","7.2667","0"
"11793","10.4833","0"
"3420","78.9167","0"
"2284","2.2167","0"
"4629","234.4833","0"
"1235","35.9833","0"
"7540","325.0500","0"
"11215","41.4833","0"
"10131","76.1500","0"
"16414","55.3333","0"
"1306","735.6833","0"
"6618","123.2167","0"
"838","348.2833","0"
"6560","0.4667","0"
"2688","70.6333","0"
"3916","61.5667","0"
"2073","467.5333","0"
"10690","83.7667","0"
"9108","2.1667","0"
"1424","0.0667","0"
"1864","301.2167","0"
"7037","2.2000","0"
"12704","12.5833","0"
"2018","161.7000","0"
"4112","47.8500","0"
"14633","2.8667","0"
"1852","218.2333","0"
"2945","54.9167","0"
"7179","4.7667","0"
"389","0.1500","0"
"1866","0.0833","0"
"988","144.7833","0"
"2295","40.0167","0"
"5058","1.2667","0"
"1581","285.9500","0"
"14217","0.7667","0"
"2084","89.4000","0"
"7790","1.3833","0"
"2863","2.5833","0"
"5212","195.2667","0"
"969","584.6000","0"
"3070","542.9500","0"
"9754","684.8000","0"
"32560","5.2000","0"
"4371","63.5667","0"
"4162","16.1667","0"
"11711","19.8500","0"
"1382","0.3333","0"
"17419","702.6333","0"
"7178","20.2500","0"
"136313","1.2000","0"
"2723","75.0833","0"
"12530","4.5500","0"
"24423","236.0500","0"
"16832","10.7167","0"
"8133","164.4167","0"
"25494","33.1833","0"
"2114","78.1833","0"
"15334","19.9000","0"
"4558","163.4167","0"
"11124","50.7667","0"
"4566","4.1833","0"
"2663","15.2833","0"
"14463","11.5500","0"
"1200","329.4000","0"
"1355","18.0667","0"
"2506","14.1833","0"
"11325","10.4167","0"
"3817","1140.0333","0"
"8018","432.5333","0"
"1605","25.0000","0"
"1437","47.1000","0"
"9188","11.9333","0"
"3511","7.4833","0"
"2274","3.7167","0"
"8840","417.1333","0"
"2555","665.9333","0"
"23727","245.1167","0"
"2014","114.6667","0"
"13114","18.5000","0"
"12820","116.7000","0"
"5143","43.4000","0"
"25521","5.8167","0"
"25494","33.1833","0"
"8425","7.8667","0"
"6408","267.6500","0"
"15743","87.1333","0"
"11325","10.4167","0"
"8156","8.9167","0"
"8059","114.1000","0"
"4778","36.9500","0"
"1977","748.1167","0"
"3297","3.3833","0"
"10390","1.0500","0"
"23727","245.1167","0"
"24006","27.6333","0"
"616","116.0167","0"
"5683","20.3000","0"
"1016","20.1500","0"
"17859","16.1000","0"
"13132","34.1000","0"
"8425","7.8667","0"
"5427","12.9333","0"
"6408","267.6500","0"
"4829","137.6833","0"
"11325","10.4167","0"
"8059","114.1000","0"
"4784","296.6000","0"
"5579","2.0833","0"
"1977","748.1167","0"
"2091","397.0333","0"
"5076","5.5833","0"
"18314","2.1000","0"
"10685","74.8667","0"
"4298","3.7667","0"
"24006","27.6333","0"
"12330","71.5500","0"
"7382","49.6167","0"
"1780","0.6500","0"
"5010","617.9333","0"
"5774","249.2167","0"
"2324","8.5833","0"
"3080","77.4667","0"
"3522","1.3667","0"
"9409","791.6000","0"
"4078","0.9000","0"
"5683","20.3000","0"
"3146","0.3500","0"
"4435","1.3667","0"
"917","5.6667","0"
"8095","79.6500","0"
"3074","1.1167","0"
"4640","292.9833","0"
"7620","41.4167","0"
"13132","34.1000","0"
"17859","16.1000","0"
"17613","223.8333","0"
"15472","240.0167","0"
"5427","12.9333","0"
"8425","7.8667","0"
"6408","267.6500","0"
"1215","3.0333","0"
"4723","596.7333","0"
"2764","2.6667","0"
"11325","10.4167","0"
"13620","143.8667","0"
"8059","114.1000","0"
"1357","0.1167","0"
"4266","121.1000","0"
"1977","748.1167","0"
"12284","423.0000","0"
"4298","3.7667","0"
"13538","140.2167","0"
"24006","27.6333","0"
"7474","2.7167","0"
"11808","36.4167","0"
"5683","20.3000","0"
"3146","0.3500","0"
"13132","34.1000","0"
"8425","7.8667","0"
"5427","12.9333","0"
"1215","3.0333","0"
"6408","267.6500","0"
"2764","2.6667","0"
"11325","10.4167","0"
"9372","301.9167","0"
"3984","30.3333","0"
"1357","0.1167","0"
"8059","114.1000","0"
"14700","1325.4167","0"
"14765","1.3667","0"
"12284","423.0000","0"
"1102","271.3000","0"
"8754","249.3667","0"
"10218","0.0833","0"
"14765","1.3667","0"
"24006","27.6333","0"
"1404","29.7333","0"
"4872","242.5167","0"
"1221","227.3000","0"
"4884","33.2667","0"
"3524","58.7833","0"
"999","384.2167","0"
"12816","31.7167","0"
"1188","13.0167","0"
"3146","0.3500","0"
"13132","34.1000","0"
"13180","107.4333","0"
"2110","4.3167","0"
"5221","23.6500","0"
"3146","0.3500","0"
"5323","167.8833","0"
"8495","312.5167","0"
"1863","38.1667","0"
"8425","7.8667","0"
"5427","12.9333","0"
"1468","88.6333","0"
"1688","11.3667","0"
"12532","481.9000","0"
"5389","46.5000","0"
"3652","20.8667","0"
"2188","11.8833","0"
"1215","3.0333","0"
"6408","267.6500","0"
"4231","59.1167","0"
"8425","7.8667","0"
"2764","2.6667","0"
"908","0.9167","0"
"11325","10.4167","0"
"1669","52.3833","0"
"6096","21.1000","0"
"8594","1450.4500","0"
"2266","10.2667","0"
"1357","0.1167","0"
"8059","114.1000","0"
"7873","187.0667","0"
"142965","12.4833","0"
"10218","0.0833","0"
"2824","18.7167","0"
"24006","27.6333","0"
"8223","12.2167","0"
"2866","6.4833","0"
"1404","29.7333","0"
"11402","0.1167","0"
"1221","227.3000","0"
"1426","17.7833","0"
"999","384.2167","0"
"3256","360.4500","0"
"2954","163.1167","0"
"6159","253.1500","0"
"7975","506.9667","0"
"2055","20.1167","0"
"2218","50.6333","0"
"5427","12.9333","0"
"1215","3.0333","0"
"6408","267.6500","0"
"2734","202.7000","0"
"9808","147.1167","0"
"2764","2.6667","0"
"1357","0.1167","0"
"8059","114.1000","0"
"10218","0.0833","0"
"1914","20.5000","0"
"911","39.3500","0"
"24006","27.6333","0"
"9107","496.0167","0"
"2866","6.4833","0"
"9098","4.6167","0"
"5080","551.5000","0"
"1221","227.3000","0"
"11402","0.1167","0"
"6110","19.6167","0"
"999","384.2167","0"
"3256","360.4500","0"
"4698","18.3333","0"
"5321","1966.6500","0"
"2954","163.1167","0"
"8544","352.6500","0"
"8412","44.7333","0"
"8641","85.4000","0"
"2431","0.8500","0"
"2546","384.0000","0"
"6053","986.1333","0"
"1678","92.9167","0"
"1159","30.7833","0"
"2055","20.1167","0"
"4795","12.8167","0"
"8030","26.0333","0"
"2274","3.7167","0"
"2112","876.1667","0"
"3987","0.9000","0"
"3406","16.7333","0"
"1652","1032.8667","0"
"5427","12.9333","0"
"6890","62.3000","0"
"1046","1406.3833","0"
"6408","267.6500","0"
"4376","41.0333","0"
"3338","209.2500","0"
"1215","3.0333","0"
"6787","315.1500","0"
"7524","36.5167","0"
"3239","1957.1833","0"
"2764","2.6667","0"
"6862","224.5167","0"
"2398","368.5333","0"
"4907","4.6167","0"
"7086","250.0000","0"
"6505","44.0333","0"
"2359","0.1500","0"
"7412","61.2000","0"
"2881","1.2000","0"
"2734","202.7000","0"
"1522","125.8833","0"
"1753","55.7667","0"
"5064","419.6667","0"
"3478","0.6000","0"
"1397","27.8333","0"
"9808","147.1167","0"
"7224","78.6333","0"
"875","46.7667","0"
"3056","1.7833","0"
"6885","509.8000","0"
"7475","96.2167","0"
"7244","19.2167","0"
"143026","40.6000","0"
"7008","1.3833","0"
"5018","31.5000","0"
"4055","221.2500","0"
"1357","0.1167","0"
"8059","114.1000","0"
"7163","537.5333","0"
"6950","879.0500","0"
"3481","30.5833","0"
"7069","17.9000","0"
"1201","7.6667","0"
"3423","627.7833","0"
"7013","5.8833","0"
"3982","0.0500","0"
"6971","44.8500","0"
"10218","0.0833","0"
"6819","28.1333","0"
"1362","13.5167","0"
"3852","5.0000","0"
"6801","22.2500","0"
"2217","11.5667","0"
"1426","17.7833","0"
"2195","29.3000","0"
"6559","461.3167","0"
"1977","748.1167","0"
"24006","27.6333","0"
"6070","5.7833","0"
"6174","5.6667","0"
"2866","6.4833","0"
"6164","184.8333","0"
"1221","227.3000","0"
"11402","0.1167","0"
"999","384.2167","0"
"3256","360.4500","0"
"2954","163.1167","0"
"5567","0.4500","0"
"5109","3.7167","0"
"3774","728.3000","0"
"5427","12.9333","0"
"1215","3.0333","0"
"6408","267.6500","0"
"2764","2.6667","0"
"4537","305.2833","0"
"2734","202.7000","0"
"2702","0.4500","0"
"1539","0.8833","0"
"4739","2504.5167","0"
"8059","114.1000","0"
"4439","0.3667","0"
"9808","147.1167","0"
"143148","40.7667","0"
"4384","0.0833","0"
"4337","10.4667","0"
"10218","0.0833","0"
"1362","13.5167","0"
"4011","54.9833","0"
"1909","238.3500","0"
"618","238.1500","0"
"3943","163.8167","0"
"24006","27.6333","0"
"3856","248.5833","0"
"2292","43.6833","0"
"3799","177.0667","0"
"6174","5.6667","0"
"2866","6.4833","0"
"5974","0.3333","0"
"3219","163.9500","0"
"11402","0.1167","0"
"1221","227.3000","0"
"3062","4.3833","0"
"2973","3.2833","0"
"618","238.1500","0"
"2938","113.5833","0"
"2925","15.3000","0"
"999","384.2167","0"
"2019","0.5333","0"
"2887","4.0833","0"
"143216","144.1000","0"
"3195","354.3333","0"
"4194","30.2333","0"
"3115","21.0333","0"
"2731","468.6667","0"
"2737","680.5667","0"
"2725","125.7500","0"
"2248","382.2500","0"
"4595","809.4500","0"
"2534","0.7000","0"
"1404","29.7333","0"
"2620","16.0667","0"
"4186","41.8167","0"
"2022","94.0500","0"
"1357","0.1167","0"
"2070","128.3833","0"
"2954","163.1167","0"
"2258","7.8500","0"
"2255","244.1667","0"
"2978","199.3667","0"
"1373","45.9167","0"
"2003","935.6667","0"
"801","5732.5833","0"
"1246","528.5667","0"
"1880","719.0333","0"
"1950","17.0167","0"
"1802","0.0500","0"
"1538","1.7000","0"
"1754","516.1833","0"
"1794","115.5167","0"
"1778","397.3667","0"
"1742","264.8833","0"
"1537","19.8167","0"
"5427","12.9333","0"
"6408","267.6500","0"
"1215","3.0333","0"
"1151","206.2333","0"
"2764","2.6667","0"
"4537","305.2833","0"
"2734","202.7000","0"
"9808","147.1167","0"
"2702","0.4500","0"
"6164","184.8333","0"
"8840","417.1333","0"
"25494","33.1833","0"
"25521","5.8167","0"
"17859","16.1000","0"
"5579","2.0833","0"
"17859","16.1000","0"
"14765","1.3667","0"
"14765","1.3667","0"
"3146","0.3500","0"
"8425","7.8667","0"
"908","0.9167","0"
"8835","257.1833","0"
"1436","0.2333","0"
"1271","3.0500","0"
"1395","98.5833","0"
"8754","249.3667","0"
"2185","64.4333","0"
"2591","89.6833","0"
"4059","163.5333","0"
"5683","20.3000","0"
"2984","367.0167","0"
"2629","1.5500","0"
"1563","5.2667","0"
"9305","174.7333","0"
"4595","809.4500","0"
"908","0.9167","0"
"4404","185.3500","0"
"4874","2412.5500","0"
"5111","34.8500","0"
"16052","58.6500","0"
"3188","35.1500","0"
"1641","1.8667","0"
"7439","2131.4167","0"
"8954","7.3833","0"
"1308","0.3500","0"
"1085","82.9667","0"
"12279","200.9167","0"
"4320","33.7167","0"
"11504","0.4500","0"
"11996","0.1000","0"
"5884","99.2833","0"
"4080","813.4833","0"
"8452","64.5500","0"
"4739","2504.5167","0"
"666","2.8333","0"
"143454","9.4167","0"
"8059","114.1000","0"
"143561","1767.3667","0"
"143599","37.2667","0"
"6011","13.8500","0"
"10218","0.0833","0"
"143701","647.4500","0"
"143799","4.8667","0"
"1362","13.5167","0"
"1456","0.4000","0"
"618","238.1500","0"
"911","39.3500","0"
"24006","27.6333","0"
"1183","46.8167","0"
"6174","5.6667","0"
"144239","96.6667","0"
"9107","496.0167","0"
"2866","6.4833","0"
"144348","473.5000","0"
"9098","4.6167","0"
"3985","0.1167","0"
"11402","0.1167","0"
"5974","0.3333","0"
"144378","62.8667","0"
"12284","423.0000","0"
"2973","3.2833","0"
"999","384.2167","0"
"7612","7.4167","0"
"144599","4.5667","0"
"144164","410.9000","0"
"144788","1082.0667","0"
"2629","1.5500","0"
"4698","18.3333","0"
"142411","22.1667","0"
"144869","178.4500","0"
"144900","75.0667","0"
"144273","10.1167","0"
"144900","75.0667","0"
"143992","2.3000","0"
"8544","352.6500","0"
"2377","36.1000","0"
"2954","163.1167","0"
"1419","63.5167","0"
"144467","5.8167","0"
"4059","163.5333","0"
"2591","89.6833","0"
"145013","425.2667","0"
"145310","36.4333","0"
"145091","509.2833","0"
"1317","21.2667","0"
"145484","138.5833","0"
"5427","12.9333","0"
"1271","3.0500","0"
"1215","3.0333","0"
"144912","64.5000","0"
"4739","2504.5167","0"
"2764","2.6667","0"
"145681","1005.2333","0"
"2734","202.7000","0"
"2702","0.4500","0"
"8059","114.1000","0"
"143454","9.4167","0"
"6589","176.0167","0"
"145793","154.9667","0"
"143701","647.4500","0"
"10218","0.0833","0"
"146021","0.8000","0"
"618","238.1500","0"
"146030","151.2667","0"
"24006","27.6333","0"
"702","1.6000","0"
"145310","36.4333","0"
"1923","0.5500","0"
"6174","5.6667","0"
"146224","44.4500","0"
"24924","53.6167","0"
"145905","49.4667","0"
"144239","96.6667","0"
"2866","6.4833","0"
"146397","0.8667","0"
"146427","50.7000","0"
"44965","319.3333","0"
"11402","0.1167","0"
"146551","33.6000","0"
"6","67.0833","0"
"5974","0.3333","0"
"12284","423.0000","0"
"1159","30.7833","0"
"2973","3.2833","0"
"999","384.2167","0"
"7548","43.1833","0"
"699","222.3500","0"
"146855","366.4833","0"
"146888","13.1333","0"
"145944","36.7000","0"
"146801","0.4000","0"
"4019","57.5000","0"
"4537","305.2833","0"
"146948","4.7667","0"
"146957","83.0333","0"
"146977","27.8667","0"
"146908","37.6333","0"
"147005","262.3500","0"
"1581","285.9500","0"
"2954","163.1167","0"
"2266","10.2667","0"
"2546","384.0000","0"
"2688","70.6333","0"
"147044","4.2000","0"
"147045","109.1833","0"
"2811","575.7167","0"
"2811","575.7167","0"
"147061","77.2500","0"
"147062","0.2167","0"
"147076","77.5667","0"
"147087","872.4333","0"
"4685","366.1167","0"
"4801","1.4000","0"
"144390","0.9167","0"
"147132","357.9167","0"
"70008","33.3500","0"
"147143","125.0833","0"
"147146","123.2167","0"
"1567","365.3667","0"
"143392","27.0167","0"
"62735","32.8000","0"
"145310","36.4333","0"
"146625","9.1000","0"
"147444","12.8167","0"
"147446","52.4500","0"
"147448","111.5167","0"
"9101","1.0167","0"
"5974","0.3333","0"
"147473","29.3333","0"
"145813","85.4000","0"
"143407","38.5167","0"
"911","39.3500","0"
"146891","80.8167","0"
"2055","20.1167","0"
"147542","124.8333","0"
"147231","110.0000","0"
"5212","195.2667","0"
"145484","138.5833","0"
"147197","15.3167","0"
"5427","12.9333","0"
"147604","461.2167","0"
"144627","75.6500","0"
"147618","183.3667","0"
"44291","24.5833","0"
"2954","163.1167","0"
"2629","1.5500","0"
"1215","3.0333","0"
"147291","4.4500","0"
"144912","64.5000","0"
"147732","0.0667","0"
"2764","2.6667","0"
"8059","114.1000","0"
"3366","0.5667","0"
"2734","202.7000","0"
"2702","0.4500","0"
"147906","15.4500","0"
"147906","15.4500","0"
"4035","26.2833","0"
"146990","11.8167","0"
"147643","6.2833","0"
"10218","0.0833","0"
"143701","647.4500","0"
"618","238.1500","0"
"24006","27.6333","0"
"148467","142.6167","0"
"1923","0.5500","0"
"148222","113.9500","0"
"2591","89.6833","0"
"148643","97.8167","0"
"146397","0.8667","0"
"145873","64.1333","0"
"144239","96.6667","0"
"2866","6.4833","0"
"148089","1.7333","0"
"148786","0.3833","0"
"11402","0.1167","0"
