"4698","18.3333","0"
"148901","29.4500","0"
"999","384.2167","0"
"2973","3.2833","0"
"1159","30.7833","0"
"149218","9.1833","0"
"148886","185.3833","0"
"5704","0.1000","0"
"147005","262.3500","0"
"4059","163.5333","0"
"2863","2.5833","0"
"145484","138.5833","0"
"5427","12.9333","0"
"1215","3.0333","0"
"137389","804.0500","0"
"144912","64.5000","0"
"2764","2.6667","0"
"1200","329.4000","0"
"2702","0.4500","0"
"8059","114.1000","0"
"2734","202.7000","0"
"143561","1767.3667","0"
"151849","540.5500","0"
"10218","0.0833","0"
"143701","647.4500","0"
"9305","174.7333","0"
"618","238.1500","0"
"24006","27.6333","0"
"152611","122.1333","0"
"148467","142.6167","0"
"148467","142.6167","0"
"148222","113.9500","0"
"2591","89.6833","0"
"1563","5.2667","0"
"2866","6.4833","0"
"144239","96.6667","0"
"9098","4.6167","0"
"9107","496.0167","0"
"148901","29.4500","0"
"11402","0.1167","0"
"2973","3.2833","0"
"999","384.2167","0"
"7612","7.4167","0"
"149218","9.1833","0"
"4698","18.3333","0"
"154143","17.4667","0"
"153953","226.5000","0"
"8544","352.6500","0"
"147005","262.3500","0"
"1419","63.5167","0"
"146625","9.1000","0"
"5427","12.9333","0"
"145484","138.5833","0"
"137389","804.0500","0"
"144912","64.5000","0"
"156057","124.6000","0"
"2764","2.6667","0"
"2702","0.4500","0"
"2734","202.7000","0"
"8059","114.1000","0"
"1215","3.0333","0"
"148670","15.7000","0"
"156291","0.5000","0"
"156467","1546.0167","0"
"156561","570.1667","0"
"10218","0.0833","0"
"156661","36.8167","0"
"24006","27.6333","0"
"147005","262.3500","0"
"616","116.0167","0"
"148222","113.9500","0"
"2591","89.6833","0"
"24924","53.6167","0"
"148643","97.8167","0"
"144239","96.6667","0"
"1866","0.0833","0"
"11402","0.1167","0"
"146551","33.6000","0"
"999","384.2167","0"
"7548","43.1833","0"
"2973","3.2833","0"
"157360","283.8167","0"
"149218","9.1833","0"
"13132","34.1000","0"
"19124","1366.4167","0"
"154143","17.4667","0"
"153953","226.5000","0"
"155712","65.8667","0"
"6313","4.2667","0"
"5427","12.9333","0"
"59292","2.9333","0"
"137389","804.0500","0"
"149892","1.8333","0"
"158179","442.5667","0"
"156057","124.6000","0"
"1271","3.0500","0"
"2764","2.6667","0"
"6408","267.6500","0"
"8059","114.1000","0"
"2734","202.7000","0"
"156291","0.5000","0"
"2702","0.4500","0"
"156561","570.1667","0"
"18314","2.1000","0"
"10218","0.0833","0"
"150906","160.4667","0"
"148901","29.4500","0"
"159060","176.5167","0"
"24006","27.6333","0"
"14905","67.3333","0"
"159101","47.6167","0"
"158108","393.6333","0"
"159548","569.8667","0"
"159590","46.4500","0"
"148222","113.9500","0"
"148643","97.8167","0"
"145873","64.1333","0"
"144239","96.6667","0"
"1436","0.2333","0"
"160032","266.9667","0"
"2973","3.2833","0"
"999","384.2167","0"
"157360","283.8167","0"
"149218","9.1833","0"
"2324","8.5833","0"
"158990","46.6833","0"
"159621","167.6667","0"
"148886","185.3833","0"
"160562","6.6667","0"
"160705","35.4333","0"
"19124","1366.4167","0"
"160816","132.3000","0"
"153953","226.5000","0"
"154143","17.4667","0"
"160452","0.5000","0"
"15472","240.0167","0"
"4059","163.5333","0"
"150906","160.4667","0"
"5427","12.9333","0"
"59292","2.9333","0"
"3297","3.3833","0"
"137389","804.0500","0"
"158179","442.5667","0"
"161537","91.0500","0"
"6408","267.6500","0"
"2702","0.4500","0"
"2734","202.7000","0"
"8059","114.1000","0"
"11402","0.1167","0"
"156291","0.5000","0"
"151849","540.5500","0"
"24006","27.6333","0"
"4723","596.7333","0"
"148643","97.8167","0"
"156561","570.1667","0"
"9098","4.6167","0"
"9107","496.0167","0"
"162502","42.0000","0"
"4016","236.6167","0"
"148467","142.6167","0"
"157360","283.8167","0"
"999","384.2167","0"
"2973","3.2833","0"
"7612","7.4167","0"
"158990","46.6833","0"
"148901","29.4500","0"
"4698","18.3333","0"
"160562","6.6667","0"
"163884","26.6000","0"
"160816","132.3000","0"
"1419","63.5167","0"
"154143","17.4667","0"
"8544","352.6500","0"
"164227","5.5500","0"
"5603","4.3000","0"
"164356","0.1333","0"
"164455","5.3167","0"
"163918","13.8167","0"
"164348","23.6833","0"
"164310","162.0167","0"
"164997","5.1500","0"
"164997","5.1500","0"
"8754","249.3667","0"
"59292","2.9333","0"
"3297","3.3833","0"
"5427","12.9333","0"
"137389","804.0500","0"
"6408","267.6500","0"
"2702","0.4500","0"
"8059","114.1000","0"
"2734","202.7000","0"
"158129","56.6167","0"
"156291","0.5000","0"
"160524","75.8000","0"
"148222","113.9500","0"
"160960","1116.0167","0"
"24006","27.6333","0"
"167964","1286.6667","0"
"165026","434.5333","0"
"24924","53.6167","0"
"148643","97.8167","0"
"156561","570.1667","0"
"148755","210.1000","0"
"162502","42.0000","0"
"11402","0.1167","0"
"166145","533.2500","0"
"158724","1431.5667","0"
"159071","22.2333","0"
"146551","33.6000","0"
"4016","236.6167","0"
"157360","283.8167","0"
"2973","3.2833","0"
"7548","43.1833","0"
"999","384.2167","0"
"158990","46.6833","0"
"93270","106.4000","0"
"163884","26.6000","0"
"2984","367.0167","0"
"160816","132.3000","0"
"154143","17.4667","0"
"170493","1078.9667","0"
"164227","5.5500","0"
"163918","13.8167","0"
"5603","4.3000","0"
"164455","5.3167","0"
"164348","23.6833","0"
"148901","29.4500","0"
"170381","162.6167","0"
"164356","0.1333","0"
"164310","162.0167","0"
"145484","138.5833","0"
"5427","12.9333","0"
"137389","804.0500","0"
"6408","267.6500","0"
"163248","38.9667","0"
"145313","66.7167","0"
"2734","202.7000","0"
"2702","0.4500","0"
"8059","114.1000","0"
"171536","7.1333","0"
"148089","1.7333","0"
"158129","56.6167","0"
"161580","354.3000","0"
"160524","75.8000","0"
"148222","113.9500","0"
"159060","176.5167","0"
"143454","9.4167","0"
"160960","1116.0167","0"
"24006","27.6333","0"
"14905","67.3333","0"
"158108","393.6333","0"
"167964","1286.6667","0"
"159590","46.4500","0"
"159548","569.8667","0"
"165026","434.5333","0"
"166380","709.9333","0"
"172174","116.9500","0"
"148643","97.8167","0"
"148755","210.1000","0"
"156561","570.1667","0"
"145873","64.1333","0"
"148786","0.3833","0"
"11402","0.1167","0"
"172397","39.4500","0"
"159071","22.2333","0"
"999","384.2167","0"
"157360","283.8167","0"
"2973","3.2833","0"
"171405","46.9833","0"
"158990","46.6833","0"
"172427","7.2833","0"
"160816","132.3000","0"
"154143","17.4667","0"
"170493","1078.9667","0"
"164455","5.3167","0"
"148901","29.4500","0"
"164348","23.6833","0"
"164356","0.1333","0"
"170381","162.6167","0"
"164310","162.0167","0"
"145484","138.5833","0"
"5427","12.9333","0"
"137389","804.0500","0"
"6408","267.6500","0"
"8059","114.1000","0"
"2702","0.4500","0"
"2734","202.7000","0"
"158129","56.6167","0"
"160524","75.8000","0"
"148222","113.9500","0"
"143454","9.4167","0"
"24006","27.6333","0"
"167964","1286.6667","0"
"160960","1116.0167","0"
"165026","434.5333","0"
"240444","0.4167","0"
"148755","210.1000","0"
"148643","97.8167","0"
"156561","570.1667","0"
"172174","116.9500","0"
"9107","496.0167","0"
"9098","4.6167","0"
"11402","0.1167","0"
"178111","15.8667","0"
"157360","283.8167","0"
"2973","3.2833","0"
"999","384.2167","0"
"158990","46.6833","0"
"7612","7.4167","0"
"247871","81.6500","0"
"4698","18.3333","0"
"172427","7.2833","0"
"8544","352.6500","0"
"160816","132.3000","0"
"154143","17.4667","0"
"190825","631.1000","0"
"1419","63.5167","0"
"228262","445.6000","0"
"239003","287.3667","0"
"238018","51.5500","0"
"246945","0.0500","0"
"182533","709.2500","0"
"170493","1078.9667","0"
"237385","9.7500","0"
"179463","3.9333","0"
"164455","5.3167","0"
"250078","3.6667","0"
"148901","29.4500","0"
"164348","23.6833","0"
"170381","162.6167","0"
"252896","13.4833","0"
"164356","0.1333","0"
"164310","162.0167","0"
"225377","6.2833","0"
"218237","404.7167","0"
"248305","558.0833","0"
"196538","672.1500","0"
"78808","41.7167","0"
"160562","6.6667","0"
"196947","0.0833","0"
"145484","138.5833","0"
"5427","12.9333","0"
"225216","387.9500","0"
"137389","804.0500","0"
"238987","570.5667","0"
"252262","4.9167","0"
"254541","6.5833","0"
"2702","0.4500","0"
"8059","114.1000","0"
"246177","193.3167","0"
"239932","42.0000","0"
"2734","202.7000","0"
"158129","56.6167","0"
"7008","1.3833","0"
"160524","75.8000","0"
"247713","434.5833","0"
"255191","27.2833","0"
"163918","13.8167","0"
"255153","58.2167","0"
"182149","67.8333","0"
"216394","2086.0000","0"
"185766","8.7667","0"
"143454","9.4167","0"
"160960","1116.0167","0"
"217758","19.4667","0"
"158724","1431.5667","0"
"24006","27.6333","0"
"167964","1286.6667","0"
"255534","118.3333","0"
"185019","2.5833","0"
"156561","570.1667","0"
"24924","53.6167","0"
"172174","116.9500","0"
"148643","97.8167","0"
"14463","11.5500","0"
"11402","0.1167","0"
"255765","164.8000","0"
"254098","30.7500","0"
"146551","33.6000","0"
"7548","43.1833","0"
"198538","123.8833","0"
"198947","0.5000","0"
"2973","3.2833","0"
"158990","46.6833","0"
"172596","1.9667","0"
"999","384.2167","0"
"248535","110.2000","0"
"251774","504.3667","0"
"250989","1.3833","0"
"190825","631.1000","0"
"246945","0.0500","0"
"160816","132.3000","0"
"228262","445.6000","0"
"170493","1078.9667","0"
"257384","630.0333","0"
"164455","5.3167","0"
"179463","3.9333","0"
"5567","0.4500","0"
"257330","8.2333","0"
"170381","162.6167","0"
"225377","6.2833","0"
"179264","73.4333","0"
"248305","558.0833","0"
"78808","41.7167","0"
"161844","703.6000","0"
"145484","138.5833","0"
"160562","6.6667","0"
"5427","12.9333","0"
"196947","0.0833","0"
"137389","804.0500","0"
"257898","50.4333","0"
"228646","22.2167","0"
"258163","54.6833","0"
"144179","4681.8333","0"
"256386","149.5833","0"
"258337","675.4500","0"
"8059","114.1000","0"
"2734","202.7000","0"
"258374","7.5833","0"
"2702","0.4500","0"
"158129","56.6167","0"
"258386","207.7167","0"
"148901","29.4500","0"
"247713","434.5833","0"
"160524","75.8000","0"
"190161","0.0667","0"
"255191","27.2833","0"
"255153","58.2167","0"
"33495","32.9667","0"
"258913","480.2833","0"
"250078","3.6667","0"
"216394","2086.0000","0"
"185766","8.7667","0"
"182149","67.8333","0"
"259011","621.9833","0"
"160960","1116.0167","0"
"143454","9.4167","0"
"165014","27.8333","0"
"217758","19.4667","0"
"1909","238.3500","0"
"4874","2412.5500","0"
"259258","88.7167","0"
"181404","24.4000","0"
"259026","292.1333","0"
"158724","1431.5667","0"
"238987","570.5667","0"
"259408","1.8833","0"
"167964","1286.6667","0"
"255534","118.3333","0"
"148786","0.3833","0"
"164356","0.1333","0"
"24006","27.6333","0"
"148643","97.8167","0"
"156561","570.1667","0"
"172174","116.9500","0"
"163473","348.3000","0"
"259702","33.4333","0"
"148089","1.7333","0"
"259504","2051.8000","0"
"259777","48.6000","0"
"258971","0.3000","0"
"259283","564.6500","0"
"255765","164.8000","0"
"11402","0.1167","0"
"259860","1595.1167","0"
"247723","7.9833","0"
"196656","4.0500","0"
"2973","3.2833","0"
"198538","123.8833","0"
"999","384.2167","0"
"259996","516.2333","0"
"150745","440.1667","0"
"158990","46.6833","0"
"213109","281.9500","0"
"260465","1228.2000","0"
"172596","1.9667","0"
"260356","120.9500","0"
"173939","28.2000","0"
"260646","29.1500","0"
"246945","0.0500","0"
"228262","445.6000","0"
"160816","132.3000","0"
"257384","630.0333","0"
"170493","1078.9667","0"
"238800","366.6667","0"
"217758","19.4667","0"
"164455","5.3167","0"
"179463","3.9333","0"
"217758","19.4667","0"
"5683","20.3000","0"
"173060","10.5833","0"
"261073","425.7500","0"
"170381","162.6167","0"
"1754","516.1833","0"
"196538","672.1500","0"
"261200","9.7500","0"
"2185","64.4333","0"
"261212","1409.4333","0"
"225377","6.2833","0"
"251293","337.3167","0"
"161844","703.6000","0"
"78808","41.7167","0"
"240216","2.3833","0"
"261393","412.7833","0"
"5427","12.9333","0"
"196947","0.0833","0"
"145484","138.5833","0"
"160562","6.6667","0"
"1395","98.5833","0"
"137389","804.0500","0"
"261515","7.1333","0"
"177810","25.9333","0"
"228646","22.2167","0"
"257898","50.4333","0"
"258163","54.6833","0"
"261491","40.8500","0"
"8835","257.1833","0"
"261724","135.6500","0"
"258782","387.3833","0"
"261788","0.5667","0"
"258373","1066.2167","0"
"261805","37.7667","0"
"8059","114.1000","0"
"2734","202.7000","0"
"258337","675.4500","0"
"2702","0.4500","0"
"248535","110.2000","0"
"29758","692.8333","0"
"158129","56.6167","0"
"261466","1621.3667","0"
"160524","75.8000","0"
"145313","66.7167","0"
"248305","558.0833","0"
"236583","50.3500","0"
"148222","113.9500","0"
"255191","27.2833","0"
"255153","58.2167","0"
"179264","73.4333","0"
"185766","8.7667","0"
"182149","67.8333","0"
"143454","9.4167","0"
"259258","88.7167","0"
"181404","24.4000","0"
"259026","292.1333","0"
"24006","27.6333","0"
"238987","570.5667","0"
"259408","1.8833","0"
"159101","47.6167","0"
"262792","132.3667","0"
"262596","11.2667","0"
"262821","451.8000","0"
"167964","1286.6667","0"
"262908","0.4333","0"
"262992","595.2833","0"
"148643","97.8167","0"
"163473","348.3000","0"
"259702","33.4333","0"
"172174","116.9500","0"
"198947","0.5000","0"
"263065","30.4000","0"
"263104","1.4333","0"
"263076","1315.4167","0"
"259283","564.6500","0"
"156561","570.1667","0"
"261668","178.7000","0"
"259860","1595.1167","0"
"255765","164.8000","0"
"11402","0.1167","0"
"262580","32.3167","0"
"261883","426.7167","0"
"261828","59.2167","0"
"263480","228.2000","0"
"2973","3.2833","0"
"999","384.2167","0"
"196656","4.0500","0"
"259996","516.2333","0"
"161693","358.4167","0"
"158990","46.6833","0"
"260465","1228.2000","0"
"263672","16.7000","0"
"173939","28.2000","0"
"198538","123.8833","0"
"263690","1030.0667","0"
"185009","3.0667","0"
"263791","40.1833","0"
"260646","29.1500","0"
"142411","22.1667","0"
"160816","132.3000","0"
"246945","0.0500","0"
"243827","14.0167","0"
"263913","88.5667","0"
"255912","42.8833","0"
"228262","445.6000","0"
"257384","630.0333","0"
"170493","1078.9667","0"
"260356","120.9500","0"
"236797","628.1000","0"
"164455","5.3167","0"
"179463","3.9333","0"
"217758","19.4667","0"
"264254","76.9167","0"
"262270","240.5167","0"
"264253","337.0667","0"
"261073","425.7500","0"
"264259","50.0833","0"
"216694","60.6167","0"
"196538","672.1500","0"
"170381","162.6167","0"
"30872","1001.9667","0"
"225377","6.2833","0"
"261212","1409.4333","0"
"183925","80.9333","0"
"264081","574.3167","0"
"251293","337.3167","0"
"161844","703.6000","0"
"264514","763.4333","0"
"264761","127.9667","0"
"264472","195.5333","0"
"195307","324.3167","0"
"144397","1205.1333","0"
"145484","138.5833","0"
"5427","12.9333","0"
"160562","6.6667","0"
"182962","505.7833","0"
"196947","0.0833","0"
"255827","1054.3500","0"
"137389","804.0500","0"
"264291","7.4833","0"
"21229","138.1167","0"
"261491","40.8500","0"
"228646","22.2167","0"
"258163","54.6833","0"
"265130","118.8500","0"
"258782","387.3833","0"
"261724","135.6500","0"
"249481","10.4500","0"
"248700","53.6500","0"
"264699","79.1167","0"
"265250","1213.6333","0"
"265110","584.0500","0"
"264361","2.0833","0"
"29758","692.8333","0"
"248305","558.0833","0"
"236583","50.3500","0"
"160524","75.8000","0"
"8059","114.1000","0"
"2734","202.7000","0"
"258373","1066.2167","0"
"261466","1621.3667","0"
"145313","66.7167","0"
"258337","675.4500","0"
"158129","56.6167","0"
"2702","0.4500","0"
"4231","59.1167","0"
"268701","2.8833","0"
"268985","1491.0667","0"
